#Ignore	\o042																																																																																																																																																																																																																																																																																																		
#Exchange	#	\x20																																																																																																																																																																																																																																																																																																	
																																																																																																																																																																																																																																																																																																			
																																																																																																																																																																																																																																																																																																			
#Table	ItemGroup																																																																																																																																																																																																																																																																																																		
#ColumnType	String[33]	String[33]	Word	Word	BYTE	DWord	DWord	Dword	Index	Dword	Index	Dword	Index	Dword	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Index	Index	Index	Index	DWORD	;
#Record	-	PresentBox11	1	150	0	0	0	0	-	0	-	0	-	0	Potion03	155000	0	0	r	-1	Potion03	55000	0	0	r	-1	NamedWeapon9	50000	0	0	r	-1	NamedArmor8	50000	0	0	r	-1	GatherHigh	1000000	0	0	r	-1	Grade03Source01	1000000	0	0	r	-1	Ring06	80000	0	0	r	-1	NamedRing06	5000	0	0	r	-1	Neck05	5000	0	0	r	-1	NamedNeck05	50000	0	0	r	-1	StageUrgRecallScroll	444444	0	0	r	-1	Mini	100000	0	0	r	-1	StageRecallScroll	666667	0	0	r	-1	Ore03	500000	0	0	r	-1	Mini	100000	0	0	r	-1	CopperLump01	500000	0	0	r	-1	ENC5	10000	0	0	r	-1	GoldLump01	24945	0	0	r	-1	StageRecallScroll	666667	0	0	r	-1	Ore03	500000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	151	
#Record	-	PresentBox12	1	150	0	0	0	0	-	0	-	0	-	0	Potion04	105000	0	0	r	-1	Potion03	5000	0	0	r	-1	NamedWeapon9	50000	0	0	r	-1	NamedArmor8	50000	0	0	r	-1	GatherHigh	1000000	0	0	r	-1	Grade04Source01	1000000	0	0	r	-1	Ring06	80000	0	0	r	-1	NamedRing06	5000	0	0	r	-1	Neck06	5000	0	0	r	-1	NamedNeck06	5000	0	0	r	-1	StageUrgRecallScroll	444444	0	0	r	-1	Mini	100000	0	0	r	-1	StageRecallScroll	666667	0	0	r	-1	Ore03	500000	0	0	r	-1	Mini	100000	0	0	r	-1	CopperLump01	500000	0	0	r	-1	ENC5	10000	0	0	r	-1	GoldLump01	51125	0	0	r	-1	StageRecallScroll	666667	0	0	r	-1	Ore03	500000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	151	
#Record	-	PresentBox13	1	150	0	0	0	0	-	0	-	0	-	0	Potion03	18000	0	0	r	-1	Potion03	80000	0	0	r	-1	NamedWeapon8	50000	0	0	r	-1	NamedArmor7	50000	0	0	r	-1	GatherHigh	1000000	0	0	r	-1	Grade03Source01	1000000	0	0	r	-1	Ring05	80000	0	0	r	-1	NamedRing05	50000	0	0	r	-1	Neck05	5000	0	0	r	-1	NamedNeck05	50000	0	0	r	-1	StageUrgRecallScroll	444444	0	0	r	-1	Mini	100000	0	0	r	-1	StageRecallScroll	666667	0	0	r	-1	Ore03	500000	0	0	r	-1	Mini	100000	0	0	r	-1	CopperLump01	500000	0	0	r	-1	ENC5	10000	0	0	r	-1	GoldLump01	11850	0	0	r	-1	StageRecallScroll	666667	0	0	r	-1	Ore03	500000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	151	
#Record	-	PresentBox14	1	150	0	0	0	0	-	0	-	0	-	0	Potion03	130000	0	0	r	-1	Potion03	30000	0	0	r	-1	NamedWeapon9	50000	0	0	r	-1	NamedArmor8	50000	0	0	r	-1	GatherHigh	1000000	0	0	r	-1	Grade04Source01	1000000	0	0	r	-1	Ring06	80000	0	0	r	-1	NamedRing06	5000	0	0	r	-1	Neck06	5000	0	0	r	-1	NamedNeck06	5000	0	0	r	-1	StageUrgRecallScroll	444444	0	0	r	-1	Mini	100000	0	0	r	-1	StageRecallScroll	666667	0	0	r	-1	Ore03	500000	0	0	r	-1	Mini	100000	0	0	r	-1	CopperLump01	500000	0	0	r	-1	ENC5	10000	0	0	r	-1	GoldLump01	38035	0	0	r	-1	StageRecallScroll	666667	0	0	r	-1	Ore03	500000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	151	
#Record	-	PresentBox15	1	150	0	0	0	0	-	0	-	0	-	0	Potion04	105000	0	0	r	-1	Potion03	5000	0	0	r	-1	NamedWeapon9	50000	0	0	r	-1	NamedArmor8	50000	0	0	r	-1	GatherHigh	1000000	0	0	r	-1	Grade04Source01	1000000	0	0	r	-1	Ring06	80000	0	0	r	-1	NamedRing06	5000	0	0	r	-1	Neck06	5000	0	0	r	-1	NamedNeck06	5000	0	0	r	-1	StageUrgRecallScroll	444444	0	0	r	-1	Mini	100000	0	0	r	-1	StageRecallScroll	666667	0	0	r	-1	Ore03	500000	0	0	r	-1	Mini	100000	0	0	r	-1	CopperLump01	500000	0	0	r	-1	ENC5	10000	0	0	r	-1	GoldLump01	51125	0	0	r	-1	StageRecallScroll	666667	0	0	r	-1	Ore03	500000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	151	
#Record	-	EventPresentBox01	1	150	0	0	0	0	-	0	-	0	-	0	Upsource10	300000	0	0	r	-1	SpUpsource10	100000	0	0	r	-1	SpUpsource10	100000	0	0	r	-1	Upsource11	300000	0	0	r	-1	SpUpsource11	100000	0	0	r	-1	SpUpsource11	100000	0	0	r	-1	Upsource12	300000	0	0	r	-1	SpUpsource12	100000	0	0	r	-1	SpUpsource12	100000	0	0	r	-1	Upsource13	300000	0	0	r	-1	SpUpsource13	100000	0	0	r	-1	SpUpsource13	100000	0	0	r	-1	Upsource14	300000	0	0	r	-1	SpUpsource14	100000	0	0	r	-1	SpUpsource14	100000	0	0	r	-1	Upsource15	300000	0	0	r	-1	SpUpsource15	100000	0	0	r	-1	SpUpsource15	100000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	151	
#Record	-	EventPresentBox02	1	150	0	0	0	0	-	0	-	0	-	0	BestProduct	150000	0	0	r	-1	BestProduct	150000	0	0	r	-1	BestProduct	150000	0	0	r	-1	BestProduct	150000	0	0	r	-1	BestProduct	150000	0	0	r	-1	BestProduct	150000	0	0	r	-1	BestProduct	150000	0	0	r	-1	BestProduct	150000	0	0	r	-1	BestProduct	150000	0	0	r	-1	BestProduct	150000	0	0	r	-1	BestProduct	150000	0	0	r	-1	BestProduct	150000	0	0	r	-1	BestProduct	150000	0	0	r	-1	BestProduct	150000	0	0	r	-1	BestProduct	150000	0	0	r	-1	HighProduct	250000	0	0	r	-1	HighProduct	250000	0	0	r	-1	HighProduct	250000	0	0	r	-1	HighProduct	250000	0	0	r	-1	HighProduct	250000	0	0	r	-1	HighProduct	250000	0	0	r	-1	HighProduct	250000	0	0	r	-1	HighProduct	250000	0	0	r	-1	HighProduct	250000	0	0	r	-1	HighProduct	250000	0	0	r	-1	HighProduct	250000	0	0	r	-1	HighProduct	250000	0	0	r	-1	HighProduct	250000	0	0	r	-1	HighProduct	250000	0	0	r	-1	HighProduct	250000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	151	
#Record	-	EventPresentBox03	1	150	0	0	0	0	-	0	-	0	-	0	Upsource04	300000	0	0	r	-1	SpUpsource04	100000	0	0	r	-1	SpUpsource04	100000	0	0	r	-1	Upsource05	300000	0	0	r	-1	SpUpsource05	100000	0	0	r	-1	SpUpsource05	100000	0	0	r	-1	Upsource06	300000	0	0	r	-1	SpUpsource06	100000	0	0	r	-1	SpUpsource06	100000	0	0	r	-1	Upsource07	300000	0	0	r	-1	SpUpsource07	100000	0	0	r	-1	SpUpsource07	100000	0	0	r	-1	Upsource08	300000	0	0	r	-1	SpUpsource08	100000	0	0	r	-1	SpUpsource08	100000	0	0	r	-1	Upsource09	300000	0	0	r	-1	SpUpsource09	100000	0	0	r	-1	SpUpsource09	100000	0	0	r	-1	Upsource10	200000	0	0	r	-1	SpUpsource10	100000	0	0	r	-1	SpUpsource10	100000	0	0	r	-1	Upsource11	200000	0	0	r	-1	SpUpsource11	100000	0	0	r	-1	SpUpsource11	100000	0	0	r	-1	Upsource12	200000	0	0	r	-1	SpUpsource12	100000	0	0	r	-1	SpUpsource12	100000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	151	
#Record	-	EventPresentBox04	1	150	0	0	0	0	-	0	-	0	-	0	HighProduct	150000	0	0	r	-1	HighProduct	150000	0	0	r	-1	HighProduct	150000	0	0	r	-1	HighProduct	150000	0	0	r	-1	HighProduct	150000	0	0	r	-1	HighProduct	150000	0	0	r	-1	HighProduct	150000	0	0	r	-1	HighProduct	150000	0	0	r	-1	HighProduct	150000	0	0	r	-1	HighProduct	150000	0	0	r	-1	HighProduct	150000	0	0	r	-1	HighProduct	150000	0	0	r	-1	HighProduct	150000	0	0	r	-1	HighProduct	150000	0	0	r	-1	HighProduct	150000	0	0	r	-1	HighProduct	150000	0	0	r	-1	NorProduct	250000	0	0	r	-1	NorProduct	250000	0	0	r	-1	NorProduct	250000	0	0	r	-1	NorProduct	250000	0	0	r	-1	NorProduct	250000	0	0	r	-1	NorProduct	250000	0	0	r	-1	NorProduct	250000	0	0	r	-1	NorProduct	250000	0	0	r	-1	NorProduct	250000	0	0	r	-1	NorProduct	250000	0	0	r	-1	NorProduct	250000	0	0	r	-1	NorProduct	250000	0	0	r	-1	NorProduct	250000	0	0	r	-1	NorProduct	250000	0	0	r	-1	NorProduct	250000	0	0	r	-1	NorProduct	250000	0	0	r	-1	GoldLump01	100000	0	0	r	-1	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	151	
#Record	-	EventPresentBox05	1	150	0	0	0	0	-	0	-	0	-	0	Upsource01	300000	0	0	r	-1	SpUpsource01	100000	0	0	r	-1	SpUpsource01	100000	0	0	r	-1	Upsource02	300000	0	0	r	-1	SpUpsource02	100000	0	0	r	-1	SpUpsource02	100000	0	0	r	-1	Upsource03	300000	0	0	r	-1	SpUpsource03	100000	0	0	r	-1	SpUpsource03	100000	0	0	r	-1	Upsource04	300000	0	0	r	-1	SpUpsource04	100000	0	0	r	-1	SpUpsource04	100000	0	0	r	-1	Upsource05	300000	0	0	r	-1	SpUpsource05	100000	0	0	r	-1	SpUpsource05	100000	0	0	r	-1	Upsource06	300000	0	0	r	-1	SpUpsource06	100000	0	0	r	-1	SpUpsource06	100000	0	0	r	-1	Upsource07	200000	0	0	r	-1	SpUpsource07	100000	0	0	r	-1	SpUpsource07	100000	0	0	r	-1	Upsource08	200000	0	0	r	-1	SpUpsource08	100000	0	0	r	-1	Upsource09	200000	0	0	r	-1	SpUpsource09	100000	0	0	r	-1	SpUpsource09	100000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	151	
#Record	-	EventMINE01	1	150	0	0	0	0	-	0	-	0	-	0	StageRecallScroll	1000000	0	0	r	-1	Grade01Source01	1000000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	151	
#Record	-	IDPresentBox01	1	130	0	0	0	0	-	0	-	0	-	0	Potion05	500000	0	0	r	-1	Potion04	500000	0	0	r	-1	SilverKey	1000000	0	0	r	-1	ProdSkill4	100000	0	0	r	-1	ProdSkill5	100000	0	0	r	-1	ProdSkill4	100	0	0	r	-1	ProdSkill5	100	0	0	r	-1	Ore04	80000	0	0	r	-1	GoldLump01	1215	0	0	r	-1	ENC5	10000	0	0	r	-1	EventItem01	100000	0	0	r	-1	EventItem02	150000	0	0	r	-1	EventItem07	20000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	131	
#Record	-	IDPresentBox02	1	130	0	0	0	0	-	0	-	0	-	0	Potion05	500000	0	0	r	-1	Potion04	500000	0	0	r	-1	GoldKey	1000000	0	0	r	-1	ProdSkill4	100000	0	0	r	-1	ProdSkill5	100000	0	0	r	-1	ProdSkill4	100	0	0	r	-1	ProdSkill5	100	0	0	r	-1	Ore04	80000	0	0	r	-1	GoldLump01	1275	0	0	r	-1	ENC5	10000	0	0	r	-1	EventItem01	100000	0	0	r	-1	EventItem02	150000	0	0	r	-1	EventItem07	20000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	131	
#Record	-	EventPresentBox06	1	150	0	0	0	0	-	0	-	0	-	0	NorProduct	150000	0	0	r	-1	NorProduct	150000	0	0	r	-1	NorProduct	150000	0	0	r	-1	NorProduct	150000	0	0	r	-1	NorProduct	150000	0	0	r	-1	NorProduct	150000	0	0	r	-1	NorProduct	150000	0	0	r	-1	NorProduct	150000	0	0	r	-1	NorProduct	150000	0	0	r	-1	NorProduct	150000	0	0	r	-1	NorProduct	150000	0	0	r	-1	NorProduct	150000	0	0	r	-1	NorProduct	150000	0	0	r	-1	NorProduct	150000	0	0	r	-1	NorProduct	150000	0	0	r	-1	NorProduct	150000	0	0	r	-1	NorProduct	150000	0	0	r	-1	BestLowProduct	250000	0	0	r	-1	BestLowProduct	250000	0	0	r	-1	BestLowProduct	250000	0	0	r	-1	BestLowProduct	250000	0	0	r	-1	BestLowProduct	250000	0	0	r	-1	BestLowProduct	250000	0	0	r	-1	BestLowProduct	250000	0	0	r	-1	BestLowProduct	250000	0	0	r	-1	BestLowProduct	250000	0	0	r	-1	BestLowProduct	250000	0	0	r	-1	BestLowProduct	250000	0	0	r	-1	BestLowProduct	250000	0	0	r	-1	BestLowProduct	250000	0	0	r	-1	BestLowProduct	250000	0	0	r	-1	SilverLump01	100000	0	0	r	-1	CopperLump01	400000	0	0	r	-1	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	151	
#Record	-	GuildStone	1	150	0	0	0	0	-	0	-	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	151	
#Record	-	Metamorphosis_bird	1	150	0	0	0	0	-	0	-	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	151	
